2020/06/02,Appliance Installation,Rapid City SD,0
2020/06/02,Appliance Installation,Salt Lake City UT,0
2020/06/02,Appliance Repair or Maintenance,Birmingham AL,0
2020/06/02,Appliance Repair or Maintenance,Columbus GA,0
2020/06/02,Appliance Repair or Maintenance,Dothan AL,0
2020/06/02,Appliance Repair or Maintenance,Mobile AL-Pensacola (Ft. Walton Beach) FL,0
2020/06/02,Appliance Repair or Maintenance,Huntsville-Decatur (Florence) AL,0
2020/06/02,Appliance Repair or Maintenance,Montgomery (Selma) AL,0
2020/06/02,Appliance Repair or Maintenance,Meridian MS,0
2020/06/02,Appliance Repair or Maintenance,Anchorage AK,0
2020/06/02,Appliance Repair or Maintenance,Fairbanks AK,0
2020/06/02,Appliance Repair or Maintenance,Juneau AK,0
2020/06/02,Appliance Repair or Maintenance,Phoenix AZ,0
2020/06/02,Appliance Repair or Maintenance,Yuma AZ-El Centro CA,0
2020/06/02,Appliance Repair or Maintenance,Tucson (Sierra Vista) AZ,0
2020/06/02,Appliance Repair or Maintenance,Shreveport LA,0
2020/06/02,Appliance Repair or Maintenance,Springfield MO,0
2020/06/02,Appliance Repair or Maintenance,Monroe LA-El Dorado AR,0
2020/06/02,Appliance Repair or Maintenance,Memphis TN,0
2020/06/02,Appliance Repair or Maintenance,Ft. Smith-Fayetteville-Springdale-Rogers AR,0
2020/06/02,Appliance Repair or Maintenance,Little Rock-Pine Bluff AR,0
2020/06/02,Appliance Repair or Maintenance,Jonesboro AR,0
2020/06/02,Appliance Repair or Maintenance,Fresno-Visalia CA,0
2020/06/02,Appliance Repair or Maintenance,Sacramento-Stockton-Modesto CA,0
2020/06/02,Appliance Repair or Maintenance,Los Angeles CA,0
2020/06/02,Appliance Repair or Maintenance,Yuma AZ-El Centro CA,0
2020/06/02,Appliance Repair or Maintenance,Bakersfield CA,0
2020/06/02,Appliance Repair or Maintenance,Eureka CA,0
2020/06/02,Appliance Repair or Maintenance,Palm Springs CA,0
2020/06/02,Appliance Repair or Maintenance,San Francisco-Oakland-San Jose CA,0
2020/06/02,Appliance Repair or Maintenance,Reno NV,0
2020/06/02,Appliance Repair or Maintenance,Medford-Klamath Falls OR,0
2020/06/02,Appliance Repair or Maintenance,San Diego CA,0
2020/06/02,Appliance Repair or Maintenance,Monterey-Salinas CA,0
2020/06/02,Appliance Repair or Maintenance,Santa Barbara-Santa Maria-San Luis Obispo CA,0
2020/06/02,Appliance Repair or Maintenance,Chico-Redding CA,0
2020/06/02,Appliance Repair or Maintenance,Denver CO,0
2020/06/02,Appliance Repair or Maintenance,Colorado Springs-Pueblo CO,0
2020/06/02,Appliance Repair or Maintenance,Grand Junction-Montrose CO,0
2020/06/02,Appliance Repair or Maintenance,Hartford & New Haven CT,0
2020/06/02,Appliance Repair or Maintenance,Philadelphia PA,0
2020/06/02,Appliance Repair or Maintenance,Salisbury MD,0
2020/06/02,Appliance Repair or Maintenance,Tallahassee FL-Thomasville GA,0
2020/06/02,Appliance Repair or Maintenance,West Palm Beach-Ft. Pierce FL,0
2020/06/02,Appliance Repair or Maintenance,Miami-Ft. Lauderdale FL,0
2020/06/02,Appliance Repair or Maintenance,Tampa-St. Petersburg (Sarasota) FL,0
2020/06/02,Appliance Repair or Maintenance,Orlando-Daytona Beach-Melbourne FL,0
2020/06/02,Appliance Repair or Maintenance,Jacksonville FL,0
2020/06/02,Appliance Repair or Maintenance,Ft. Myers-Naples FL,0
2020/06/02,Appliance Repair or Maintenance,Gainesville FL,0
2020/06/02,Appliance Repair or Maintenance,Panama City FL,0
2020/06/02,Appliance Repair or Maintenance,Mobile AL-Pensacola (Ft. Walton Beach) FL,0
2020/06/02,Appliance Repair or Maintenance,Augusta GA,0
2020/06/02,Appliance Repair or Maintenance,Atlanta GA,0
2020/06/02,Appliance Repair or Maintenance,Macon GA,0
2020/06/02,Appliance Repair or Maintenance,Savannah GA,0
2020/06/02,Appliance Repair or Maintenance,Columbus GA,0
2020/06/02,Appliance Repair or Maintenance,Albany GA,0
2020/06/02,Appliance Repair or Maintenance,Tallahassee FL-Thomasville GA,0
2020/06/02,Appliance Repair or Maintenance,Jacksonville FL,0
2020/06/02,Appliance Repair or Maintenance,Chattanooga TN,0
2020/06/02,Appliance Repair or Maintenance,Dothan AL,0
2020/06/02,Appliance Repair or Maintenance,Honolulu HI,0
2020/06/02,Appliance Repair or Maintenance,Boise ID,0
2020/06/02,Appliance Repair or Maintenance,Idaho Falls-Pocatello ID,0
2020/06/02,Appliance Repair or Maintenance,Twin Falls ID,0
2020/06/02,Appliance Repair or Maintenance,Spokane WA,0
2020/06/02,Appliance Repair or Maintenance,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
2020/06/02,Appliance Repair or Maintenance,Chicago IL,0
2020/06/02,Appliance Repair or Maintenance,Terre Haute IN,0
2020/06/02,Appliance Repair or Maintenance,St. Louis MO,0
2020/06/02,Appliance Repair or Maintenance,Rockford IL,0
2020/06/02,Appliance Repair or Maintenance,Champaign & Springfield-Decatur IL,0
2020/06/02,Appliance Repair or Maintenance,Evansville IN,0
2020/06/02,Appliance Repair or Maintenance,Peoria-Bloomington IL,0
2020/06/02,Appliance Repair or Maintenance,Davenport IA-Rock Island-Moline IL,0
2020/06/02,Appliance Repair or Maintenance,Quincy IL-Hannibal MO-Keokuk IA,0
2020/06/02,Appliance Repair or Maintenance,Indianapolis IN,0
2020/06/02,Appliance Repair or Maintenance,Ft. Wayne IN,0
2020/06/02,Appliance Repair or Maintenance,Cincinnati OH,0
2020/06/02,Appliance Repair or Maintenance,Louisville KY,0
2020/06/02,Appliance Repair or Maintenance,Terre Haute IN,0
2020/06/02,Appliance Repair or Maintenance,Lafayette IN,0
2020/06/02,Appliance Repair or Maintenance,South Bend-Elkhart IN,0
2020/06/02,Appliance Repair or Maintenance,Chicago IL,0
2020/06/02,Appliance Repair or Maintenance,Evansville IN,0
2020/06/02,Appliance Repair or Maintenance,Rochester MN-Mason City IA-Austin MN,0
2020/06/02,Appliance Repair or Maintenance,Sioux City IA,0
2020/06/02,Appliance Repair or Maintenance,Ottumwa IA-Kirksville MO,0
2020/06/02,Appliance Repair or Maintenance,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0
2020/06/02,Appliance Repair or Maintenance,Omaha NE,0
2020/06/02,Appliance Repair or Maintenance,Des Moines-Ames IA,0
2020/06/02,Appliance Repair or Maintenance,Davenport IA-Rock Island-Moline IL,0
2020/06/02,Appliance Repair or Maintenance,Joplin MO-Pittsburg KS,0
2020/06/02,Appliance Repair or Maintenance,Topeka KS,0
2020/06/02,Appliance Repair or Maintenance,Kansas City MO,0
2020/06/02,Appliance Repair or Maintenance,St. Joseph MO,0
2020/06/02,Appliance Repair or Maintenance,Wichita-Hutchinson KS,0
2020/06/02,Appliance Repair or Maintenance,Cincinnati OH,0
2020/06/02,Appliance Repair or Maintenance,Louisville KY,0
2020/06/02,Appliance Repair or Maintenance,Tri-Cities TN-VA,0
2020/06/02,Appliance Repair or Maintenance,Lexington KY,0
2020/06/02,Appliance Repair or Maintenance,Knoxville TN,0
2020/06/02,Appliance Repair or Maintenance,Charleston-Huntington WV,0
2020/06/02,Appliance Repair or Maintenance,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
2020/06/02,Appliance Repair or Maintenance,Evansville IN,0
2020/06/02,Appliance Repair or Maintenance,Nashville TN,0
2020/06/02,Appliance Repair or Maintenance,Bowling Green KY,0
2020/06/02,Appliance Repair or Maintenance,Lafayette LA,0
2020/06/02,Appliance Repair or Maintenance,Shreveport LA,0
2020/06/02,Appliance Repair or Maintenance,New Orleans LA,0
2020/06/02,Appliance Repair or Maintenance,Monroe LA-El Dorado AR,0
2020/06/02,Appliance Repair or Maintenance,Lake Charles LA,0
2020/06/02,Appliance Repair or Maintenance,Alexandria LA,0
2020/06/02,Appliance Repair or Maintenance,Baton Rouge LA,0
2020/06/02,Appliance Repair or Maintenance,Portland-Auburn ME,0
2020/06/02,Appliance Repair or Maintenance,Bangor ME,0
2020/06/02,Appliance Repair or Maintenance,Presque Isle ME,0
2020/06/02,Appliance Repair or Maintenance,Washington DC (Hagerstown MD),0
2020/06/02,Appliance Repair or Maintenance,Baltimore MD,0
2020/06/02,Appliance Repair or Maintenance,Salisbury MD,0
2020/06/02,Appliance Repair or Maintenance,Boston MA-Manchester NH,0
2020/06/02,Appliance Repair or Maintenance,Providence RI-New Bedford MA,0
2020/06/02,Appliance Repair or Maintenance,Springfield-Holyoke MA,0
2020/06/02,Appliance Repair or Maintenance,Detroit MI,0
2020/06/02,Appliance Repair or Maintenance,Flint-Saginaw-Bay City MI,0
2020/06/02,Appliance Repair or Maintenance,Traverse City-Cadillac MI,0
2020/06/02,Appliance Repair or Maintenance,Toledo OH,0
2020/06/02,Appliance Repair or Maintenance,Lansing MI,0
2020/06/02,Appliance Repair or Maintenance,Marquette MI,0
2020/06/02,Appliance Repair or Maintenance,Grand Rapids-Kalamazoo-Battle Creek MI,0
2020/06/02,Appliance Repair or Maintenance,Alpena MI,0
2020/06/02,Appliance Repair or Maintenance,South Bend-Elkhart IN,0
2020/06/02,Appliance Repair or Maintenance,Rochester MN-Mason City IA-Austin MN,0
2020/06/02,Appliance Repair or Maintenance,Minneapolis-St. Paul MN,0
2020/06/02,Appliance Repair or Maintenance,Duluth MN-Superior WI,0
2020/06/02,Appliance Repair or Maintenance,La Crosse-Eau Claire WI,0
2020/06/02,Appliance Repair or Maintenance,Fargo-Valley City ND,0
2020/06/02,Appliance Repair or Maintenance,Mankato MN,0
2020/06/02,Appliance Repair or Maintenance,Memphis TN,0
2020/06/02,Appliance Repair or Maintenance,Greenwood-Greenville MS,0
2020/06/02,Appliance Repair or Maintenance,Columbus-Tupelo-West Point MS,0
2020/06/02,Appliance Repair or Maintenance,Hattiesburg-Laurel MS,0
2020/06/02,Appliance Repair or Maintenance,Meridian MS,0
2020/06/02,Appliance Repair or Maintenance,Baton Rouge LA,0
2020/06/02,Appliance Repair or Maintenance,Jackson MS,0
2020/06/02,Appliance Repair or Maintenance,Biloxi-Gulfport MS,0
2020/06/02,Appliance Repair or Maintenance,Kansas City MO,0
2020/06/02,Appliance Repair or Maintenance,Joplin MO-Pittsburg KS,0
2020/06/02,Appliance Repair or Maintenance,Columbia-Jefferson City MO,0
2020/06/02,Appliance Repair or Maintenance,St. Louis MO,0
2020/06/02,Appliance Repair or Maintenance,Springfield MO,0
2020/06/02,Appliance Repair or Maintenance,Ottumwa IA-Kirksville MO,0
2020/06/02,Appliance Repair or Maintenance,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
2020/06/02,Appliance Repair or Maintenance,St. Joseph MO,0
2020/06/02,Appliance Repair or Maintenance,Quincy IL-Hannibal MO-Keokuk IA,0
2020/06/02,Appliance Repair or Maintenance,Minot-Bismarck-Dickinson(Williston) ND,0
2020/06/02,Appliance Repair or Maintenance,Butte-Bozeman MT,0
2020/06/02,Appliance Repair or Maintenance,Great Falls MT,0
2020/06/02,Appliance Repair or Maintenance,Billings MT,0
2020/06/02,Appliance Repair or Maintenance,Missoula MT,0
2020/06/02,Appliance Repair or Maintenance,Helena MT,0
2020/06/02,Appliance Repair or Maintenance,Glendive MT,0
2020/06/02,Appliance Repair or Maintenance,Sioux City IA,0
2020/06/02,Appliance Repair or Maintenance,Omaha NE,0
2020/06/02,Appliance Repair or Maintenance,Lincoln & Hastings-Kearney NE,0
2020/06/02,Appliance Repair or Maintenance,Sioux Falls(Mitchell) SD,0
2020/06/02,Appliance Repair or Maintenance,North Platte NE,0
2020/06/02,Appliance Repair or Maintenance,Denver CO,0
2020/06/02,Appliance Repair or Maintenance,Cheyenne WY-Scottsbluff NE,0
2020/06/02,Appliance Repair or Maintenance,Salt Lake City UT,0
2020/06/02,Appliance Repair or Maintenance,Reno NV,0
2020/06/02,Appliance Repair or Maintenance,Las Vegas NV,0
2020/06/02,Appliance Repair or Maintenance,Portland-Auburn ME,0
2020/06/02,Appliance Repair or Maintenance,Boston MA-Manchester NH,0
2020/06/02,Appliance Repair or Maintenance,Burlington VT-Plattsburgh NY,0
2020/06/02,Appliance Repair or Maintenance,New York NY,0
2020/06/02,Appliance Repair or Maintenance,Philadelphia PA,0
2020/06/02,Appliance Repair or Maintenance,Amarillo TX,0
2020/06/02,Appliance Repair or Maintenance,El Paso TX,0
2020/06/02,Appliance Repair or Maintenance,Albuquerque-Santa Fe NM,0
2020/06/02,Appliance Repair or Maintenance,Watertown NY,0
2020/06/02,Appliance Repair or Maintenance,New York NY,0
2020/06/02,Appliance Repair or Maintenance,Binghamton NY,0
2020/06/02,Appliance Repair or Maintenance,Buffalo NY,0
2020/06/02,Appliance Repair or Maintenance,Burlington VT-Plattsburgh NY,0
2020/06/02,Appliance Repair or Maintenance,Utica NY,0
2020/06/02,Appliance Repair or Maintenance,Albany-Schenectady-Troy NY,0
2020/06/02,Appliance Repair or Maintenance,Rochester NY,0
2020/06/02,Appliance Repair or Maintenance,Syracuse NY,0
2020/06/02,Appliance Repair or Maintenance,Elmira NY,0
2020/06/02,Appliance Repair or Maintenance,Greenville-New Bern-Washington NC,0
2020/06/02,Appliance Repair or Maintenance,Charlotte NC,0
2020/06/02,Appliance Repair or Maintenance,Greensboro-High Point-Winston Salem NC,0
2020/06/02,Appliance Repair or Maintenance,Norfolk-Portsmouth-Newport News VA,0
2020/06/02,Appliance Repair or Maintenance,Wilmington NC,0
2020/06/02,Appliance Repair or Maintenance,Raleigh-Durham (Fayetteville) NC,0
2020/06/02,Appliance Repair or Maintenance,Greenville-Spartanburg SC-Asheville NC-Anderson SC,0
2020/06/02,Appliance Repair or Maintenance,Florence-Myrtle Beach SC,0
2020/06/02,Appliance Repair or Maintenance,Minot-Bismarck-Dickinson(Williston) ND,0
2020/06/02,Appliance Repair or Maintenance,Fargo-Valley City ND,0
2020/06/02,Appliance Repair or Maintenance,Cleveland-Akron (Canton) OH,0
2020/06/02,Appliance Repair or Maintenance,Ft. Wayne IN,0
2020/06/02,Appliance Repair or Maintenance,Cincinnati OH,0
2020/06/02,Appliance Repair or Maintenance,Columbus OH,0
2020/06/02,Appliance Repair or Maintenance,Youngstown OH,0
2020/06/02,Appliance Repair or Maintenance,Dayton OH,0
2020/06/02,Appliance Repair or Maintenance,Toledo OH,0
2020/06/02,Appliance Repair or Maintenance,Wheeling WV-Steubenville OH,0
2020/06/02,Appliance Repair or Maintenance,Lima OH,0
2020/06/02,Appliance Repair or Maintenance,Charleston-Huntington WV,0
2020/06/02,Appliance Repair or Maintenance,Zanesville OH,0
2020/06/02,Appliance Repair or Maintenance,Parkersburg WV,0
2020/06/02,Appliance Repair or Maintenance,Wichita Falls TX & Lawton OK,0
2020/06/02,Appliance Repair or Maintenance,Amarillo TX,0
2020/06/02,Appliance Repair or Maintenance,Oklahoma City OK,0
2020/06/02,Appliance Repair or Maintenance,Sherman TX-Ada OK,0
2020/06/02,Appliance Repair or Maintenance,Ft. Smith-Fayetteville-Springdale-Rogers AR,0
2020/06/02,Appliance Repair or Maintenance,Tulsa OK,0
2020/06/02,Appliance Repair or Maintenance,Medford-Klamath Falls OR,0
2020/06/02,Appliance Repair or Maintenance,Portland OR,0
2020/06/02,Appliance Repair or Maintenance,Boise ID,0
2020/06/02,Appliance Repair or Maintenance,Eugene OR,0
2020/06/02,Appliance Repair or Maintenance,Yakima-Pasco-Richland-Kennewick WA,0
2020/06/02,Appliance Repair or Maintenance,Bend OR,0
2020/06/02,Appliance Repair or Maintenance,Philadelphia PA,0
2020/06/02,Appliance Repair or Maintenance,Pittsburgh PA,0
2020/06/02,Appliance Repair or Maintenance,Buffalo NY,0
2020/06/02,Appliance Repair or Maintenance,Erie PA,0
2020/06/02,Appliance Repair or Maintenance,Youngstown OH,0
2020/06/02,Appliance Repair or Maintenance,Elmira NY,0
2020/06/02,Appliance Repair or Maintenance,Harrisburg-Lancaster-Lebanon-York PA,0
2020/06/02,Appliance Repair or Maintenance,Johnstown-Altoona PA,0
2020/06/02,Appliance Repair or Maintenance,Wilkes Barre-Scranton PA,0
2020/06/02,Appliance Repair or Maintenance,Charleston SC,0
2020/06/02,Appliance Repair or Maintenance,Savannah GA,0
2020/06/02,Appliance Repair or Maintenance,Charlotte NC,0
2020/06/02,Appliance Repair or Maintenance,Augusta GA,0
2020/06/02,Appliance Repair or Maintenance,Columbia SC,0
2020/06/02,Appliance Repair or Maintenance,Greenville-Spartanburg SC-Asheville NC-Anderson SC,0
2020/06/02,Appliance Repair or Maintenance,Florence-Myrtle Beach SC,0
2020/06/02,Appliance Repair or Maintenance,Sioux Falls(Mitchell) SD,0
2020/06/02,Appliance Repair or Maintenance,Rapid City SD,0
2020/06/02,Appliance Repair or Maintenance,Tri-Cities TN-VA,0
2020/06/02,Appliance Repair or Maintenance,Knoxville TN,0
2020/06/02,Appliance Repair or Maintenance,Chattanooga TN,0
2020/06/02,Appliance Repair or Maintenance,Jackson TN,0
2020/06/02,Appliance Repair or Maintenance,Memphis TN,0
2020/06/02,Appliance Repair or Maintenance,Nashville TN,0
2020/06/02,Appliance Repair or Maintenance,Amarillo TX,0
2020/06/02,Appliance Repair or Maintenance,Harlingen-Weslaco-Brownsville-McAllen TX,0
2020/06/02,Appliance Repair or Maintenance,Waco-Temple-Bryan TX,0
2020/06/02,Appliance Repair or Maintenance,San Antonio TX,0
2020/06/02,Appliance Repair or Maintenance,Houston TX,0
2020/06/02,Appliance Repair or Maintenance,Dallas-Ft. Worth TX,0
2020/06/02,Appliance Repair or Maintenance,Corpus Christi TX,0
2020/06/02,Appliance Repair or Maintenance,Shreveport LA,0
2020/06/02,Appliance Repair or Maintenance,Victoria TX,0
2020/06/02,Appliance Repair or Maintenance,Wichita Falls TX & Lawton OK,0
2020/06/02,Appliance Repair or Maintenance,Odessa-Midland TX,0
2020/06/02,Appliance Repair or Maintenance,Austin TX,0
2020/06/02,Appliance Repair or Maintenance,Lubbock TX,0
2020/06/02,Appliance Repair or Maintenance,Sherman TX-Ada OK,0
2020/06/02,Appliance Repair or Maintenance,San Angelo TX,0
2020/06/02,Appliance Repair or Maintenance,Abilene-Sweetwater TX,0
2020/06/02,Appliance Repair or Maintenance,Beaumont-Port Arthur TX,0
2020/06/02,Appliance Repair or Maintenance,Tyler-Longview(Lufkin & Nacogdoches) TX,0
2020/06/02,Appliance Repair or Maintenance,Laredo TX,0
2020/06/02,Appliance Repair or Maintenance,El Paso TX,0
2020/06/02,Appliance Repair or Maintenance,Burlington VT-Plattsburgh NY,0
2020/06/02,Appliance Repair or Maintenance,Norfolk-Portsmouth-Newport News VA,0
2020/06/02,Appliance Repair or Maintenance,Washington DC (Hagerstown MD),0
2020/06/02,Appliance Repair or Maintenance,Tri-Cities TN-VA,0
